ID,Hall,Room,Type,Sqft,College,Region,Elevator,Bathroom,AC,Floor,FilePath,Wawa,UStore,Nassau Street,Jadwin Gym,Frist,Street,EQuad,Dillon,RoomID
1508,Dod,301N,TRIPLE,460,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_03.png,6,5,6,14,7,8,15,5,Dod301N
1509,Dod,301S,TRIPLE,460,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_03.png,6,5,6,14,7,8,15,5,Dod301S
1510,Dod,302,SINGLE,120,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_03.png,6,5,6,14,7,8,15,5,Dod302
1511,Dod,302N,TRIPLE,460,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_03.png,6,5,6,14,7,8,15,5,Dod302N
1512,Dod,302S,TRIPLE,460,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_03.png,6,5,6,14,7,8,15,5,Dod302S
1513,Dod,303,DOUBLE,260,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_03.png,6,5,6,14,7,8,15,5,Dod303
1514,Dod,304,SINGLE,125,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_03.png,6,5,6,14,7,8,15,5,Dod304
1515,Dod,305,SINGLE,125,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_03.png,6,5,6,14,7,8,15,5,Dod305
1516,Dod,306,SINGLE,120,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_03.png,6,5,6,14,7,8,15,5,Dod306
1517,Dod,307,SINGLE,120,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_03.png,6,5,6,14,7,8,15,5,Dod307
1518,Dod,310,SINGLE,125,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_03.png,6,5,6,14,7,8,15,5,Dod310
1519,Dod,311,SINGLE,125,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_03.png,6,5,6,14,7,8,15,5,Dod311
1520,Dod,312,SINGLE,120,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_03.png,6,5,6,14,7,8,15,5,Dod312
1521,Dod,313,DOUBLE,260,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_03.png,6,5,6,14,7,8,15,5,Dod313
1522,Dod,314,SINGLE,125,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_03.png,6,5,6,14,7,8,15,5,Dod314
1523,Dod,315,SINGLE,125,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_03.png,6,5,6,14,7,8,15,5,Dod315
1524,Dod,316,SINGLE,120,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_03.png,6,5,6,14,7,8,15,5,Dod316
1525,Dod,317,SINGLE,120,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_03.png,6,5,6,14,7,8,15,5,Dod317
1526,Dod,400N,SINGLE,150,Upperclass,MID-CAMPUS,NO,NONE,NO,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_04.png,6,5,6,14,7,8,15,5,Dod400N
1527,Dod,400S,SINGLE,150,Upperclass,MID-CAMPUS,NO,NONE,NO,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_04.png,6,5,6,14,7,8,15,5,Dod400S
1528,Dod,401,QUAD,735,Upperclass,MID-CAMPUS,NO,NONE,NO,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_04.png,6,5,6,14,7,8,15,5,Dod401
1529,Dod,401N,SINGLE,460,Upperclass,MID-CAMPUS,NO,NONE,NO,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_04.png,6,5,6,14,7,8,15,5,Dod401N
1530,Dod,401S,SINGLE,460,Upperclass,MID-CAMPUS,NO,NONE,NO,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_04.png,6,5,6,14,7,8,15,5,Dod401S
1531,Dod,402N,TRIPLE,460,Upperclass,MID-CAMPUS,NO,NONE,NO,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_04.png,6,5,6,14,7,8,15,5,Dod402N
1532,Dod,402S,SINGLE,460,Upperclass,MID-CAMPUS,NO,NONE,NO,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_04.png,6,5,6,14,7,8,15,5,Dod402S
1533,Dod,403,QUAD,705,Upperclass,MID-CAMPUS,NO,NONE,NO,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_04.png,6,5,6,14,7,8,15,5,Dod403
1534,Dod,404,SINGLE,125,Upperclass,MID-CAMPUS,NO,NONE,NO,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_04.png,6,5,6,14,7,8,15,5,Dod404
1535,Dod,405,SINGLE,125,Upperclass,MID-CAMPUS,NO,NONE,NO,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_04.png,6,5,6,14,7,8,15,5,Dod405
1536,Dod,406,SINGLE,120,Upperclass,MID-CAMPUS,NO,NONE,NO,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_04.png,6,5,6,14,7,8,15,5,Dod406
1537,Dod,407,SINGLE,120,Upperclass,MID-CAMPUS,NO,NONE,NO,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_04.png,6,5,6,14,7,8,15,5,Dod407
1538,Dod,411,QUAD,735,Upperclass,MID-CAMPUS,NO,NONE,NO,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_04.png,6,5,6,14,7,8,15,5,Dod411
1539,Dod,413,QUAD,705,Upperclass,MID-CAMPUS,NO,NONE,NO,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_04.png,6,5,6,14,7,8,15,5,Dod413
1540,Dod,414,SINGLE,125,Upperclass,MID-CAMPUS,NO,NONE,NO,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_04.png,6,5,6,14,7,8,15,5,Dod414
1541,Dod,415,SINGLE,125,Upperclass,MID-CAMPUS,NO,NONE,NO,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_04.png,6,5,6,14,7,8,15,5,Dod415
1542,Dod,416,SINGLE,120,Upperclass,MID-CAMPUS,NO,NONE,NO,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_04.png,6,5,6,14,7,8,15,5,Dod416
1543,Dod,417,SINGLE,120,Upperclass,MID-CAMPUS,NO,NONE,NO,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Dod_Hall/level_04.png,6,5,6,14,7,8,15,5,Dod417
1544,Feinberg,01,QUAD,621,Upperclass,SLUMS,YES,NONE,NO,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Feinberg_Hall/level_00.png,7,4,7,15,8,10,16,6,Feinberg01
1545,Feinberg,101,QUAD,609,Upperclass,SLUMS,YES,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Feinberg_Hall/level_01.png,7,4,7,15,8,10,16,6,Feinberg101
1546,Feinberg,102,QUAD,614,Upperclass,SLUMS,YES,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Feinberg_Hall/level_01.png,7,4,7,15,8,10,16,6,Feinberg102
1547,Feinberg,201,QUAD,610,Upperclass,SLUMS,YES,NONE,NO,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Feinberg_Hall/level_02.png,7,4,7,15,8,10,16,6,Feinberg201
1548,Feinberg,202,QUAD,610,Upperclass,SLUMS,YES,NONE,NO,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Feinberg_Hall/level_02.png,7,4,7,15,8,10,16,6,Feinberg202
1549,Feinberg,301,QUAD,617,Upperclass,SLUMS,YES,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Feinberg_Hall/level_03.png,7,4,7,15,8,10,16,6,Feinberg301
1550,Feinberg,302,QUAD,606,Upperclass,SLUMS,YES,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Feinberg_Hall/level_03.png,7,4,7,15,8,10,16,6,Feinberg302
1551,Feinberg,401,6-PERSON,881,Upperclass,SLUMS,YES,NONE,NO,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Feinberg_Hall/level_04.png,7,4,7,15,8,10,16,6,Feinberg401
1552,Feinberg,402,6-PERSON,881,Upperclass,SLUMS,YES,NONE,NO,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Feinberg_Hall/level_04.png,7,4,7,15,8,10,16,6,Feinberg402
1553,Foulke,101,DOUBLE,434,Upperclass,MID-CAMPUS,NO,NONE,NO,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_00.png,5,4,5,14,7,7,15,4,Foulke101
1554,Foulke,102,SINGLE,204,Upperclass,MID-CAMPUS,NO,NONE,NO,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_00.png,5,4,5,14,7,7,15,4,Foulke102
1555,Foulke,111,TRIPLE,401,Upperclass,MID-CAMPUS,NO,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_01.png,5,4,5,14,7,7,15,4,Foulke111
1556,Foulke,112,SINGLE,148,Upperclass,MID-CAMPUS,NO,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_01.png,5,4,5,14,7,7,15,4,Foulke112
1557,Foulke,113,SINGLE,173,Upperclass,MID-CAMPUS,NO,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_01.png,5,4,5,14,7,7,15,4,Foulke113
1558,Foulke,114,TRIPLE,441,Upperclass,MID-CAMPUS,NO,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_01.png,5,4,5,14,7,7,15,4,Foulke114
1559,Foulke,121,TRIPLE,414,Upperclass,MID-CAMPUS,NO,NONE,NO,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_02.png,5,4,5,14,7,7,15,4,Foulke121
1560,Foulke,122,SINGLE,151,Upperclass,MID-CAMPUS,NO,NONE,NO,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_02.png,5,4,5,14,7,7,15,4,Foulke122
1561,Foulke,123,SINGLE,171,Upperclass,MID-CAMPUS,NO,NONE,NO,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_02.png,5,4,5,14,7,7,15,4,Foulke123
1562,Foulke,124,TRIPLE,454,Upperclass,MID-CAMPUS,NO,NONE,NO,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_02.png,5,4,5,14,7,7,15,4,Foulke124
1563,Foulke,131,TRIPLE,400,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_03.png,5,4,5,14,7,7,15,4,Foulke131
1564,Foulke,132,SINGLE,152,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_03.png,5,4,5,14,7,7,15,4,Foulke132
1565,Foulke,133,QUAD,525,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_03.png,5,4,5,14,7,7,15,4,Foulke133
1566,Foulke,201,SINGLE,146,Upperclass,MID-CAMPUS,NO,NONE,NO,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_00.png,5,4,5,14,7,7,15,4,Foulke201
1567,Foulke,202,DOUBLE,370,Upperclass,MID-CAMPUS,NO,NONE,NO,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_00.png,5,4,5,14,7,7,15,4,Foulke202
1568,Foulke,203,TRIPLE,463,Upperclass,MID-CAMPUS,NO,NONE,NO,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_00.png,5,4,5,14,7,7,15,4,Foulke203
1569,Foulke,204,SINGLE,179,Upperclass,MID-CAMPUS,NO,NONE,NO,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_00.png,5,4,5,14,7,7,15,4,Foulke204
1570,Foulke,205,SINGLE,167,Upperclass,MID-CAMPUS,NO,NONE,NO,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_00.png,5,4,5,14,7,7,15,4,Foulke205
1571,Foulke,211,DOUBLE,397,Upperclass,MID-CAMPUS,NO,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_01.png,5,4,5,14,7,7,15,4,Foulke211
1572,Foulke,213,SINGLE,168,Upperclass,MID-CAMPUS,NO,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_01.png,5,4,5,14,7,7,15,4,Foulke213
1573,Foulke,214,SINGLE,183,Upperclass,MID-CAMPUS,NO,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_01.png,5,4,5,14,7,7,15,4,Foulke214
1574,Foulke,215,SINGLE,166,Upperclass,MID-CAMPUS,NO,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_01.png,5,4,5,14,7,7,15,4,Foulke215
1575,Foulke,221,TRIPLE,430,Upperclass,MID-CAMPUS,NO,NONE,NO,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_02.png,5,4,5,14,7,7,15,4,Foulke221
1576,Foulke,222,QUAD,545,Upperclass,MID-CAMPUS,NO,NONE,NO,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_02.png,5,4,5,14,7,7,15,4,Foulke222
1577,Foulke,301,SINGLE,174,Upperclass,MID-CAMPUS,NO,NONE,NO,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_00.png,5,4,5,14,7,7,15,4,Foulke301
1578,Foulke,302,SINGLE,188,Upperclass,MID-CAMPUS,NO,NONE,NO,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_00.png,5,4,5,14,7,7,15,4,Foulke302
1579,Foulke,303,SINGLE,185,Upperclass,MID-CAMPUS,NO,NONE,NO,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_00.png,5,4,5,14,7,7,15,4,Foulke303
1580,Foulke,304,TRIPLE,431,Upperclass,MID-CAMPUS,NO,NONE,NO,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_00.png,5,4,5,14,7,7,15,4,Foulke304
1581,Foulke,305,DOUBLE,385,Upperclass,MID-CAMPUS,NO,NONE,NO,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_00.png,5,4,5,14,7,7,15,4,Foulke305
1582,Foulke,306,SINGLE,168,Upperclass,MID-CAMPUS,NO,NONE,NO,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_00.png,5,4,5,14,7,7,15,4,Foulke306
1583,Foulke,307,SINGLE,164,Upperclass,MID-CAMPUS,NO,NONE,NO,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_00.png,5,4,5,14,7,7,15,4,Foulke307
1584,Foulke,308,SINGLE,166,Upperclass,MID-CAMPUS,NO,NONE,NO,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_00.png,5,4,5,14,7,7,15,4,Foulke308
1585,Foulke,311,TRIPLE,414,Upperclass,MID-CAMPUS,NO,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_01.png,5,4,5,14,7,7,15,4,Foulke311
1586,Foulke,312,TRIPLE,453,Upperclass,MID-CAMPUS,NO,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_01.png,5,4,5,14,7,7,15,4,Foulke312
1587,Foulke,313,SINGLE,173,Upperclass,MID-CAMPUS,NO,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_01.png,5,4,5,14,7,7,15,4,Foulke313
1588,Foulke,314,SINGLE,170,Upperclass,MID-CAMPUS,NO,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_01.png,5,4,5,14,7,7,15,4,Foulke314
1589,Foulke,315,DOUBLE,351,Upperclass,MID-CAMPUS,NO,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_01.png,5,4,5,14,7,7,15,4,Foulke315
1590,Foulke,316,DOUBLE,382,Upperclass,MID-CAMPUS,NO,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_01.png,5,4,5,14,7,7,15,4,Foulke316
1591,Foulke,317,DOUBLE,376,Upperclass,MID-CAMPUS,NO,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_01.png,5,4,5,14,7,7,15,4,Foulke317
1592,Foulke,318,SINGLE,211,Upperclass,MID-CAMPUS,NO,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_01.png,5,4,5,14,7,7,15,4,Foulke318
1593,Foulke,321,DOUBLE,411,Upperclass,MID-CAMPUS,NO,NONE,NO,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_02.png,5,4,5,14,7,7,15,4,Foulke321
1594,Foulke,322,TRIPLE,437,Upperclass,MID-CAMPUS,NO,NONE,NO,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_02.png,5,4,5,14,7,7,15,4,Foulke322
1595,Foulke,323,SINGLE,168,Upperclass,MID-CAMPUS,NO,NONE,NO,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_02.png,5,4,5,14,7,7,15,4,Foulke323
1596,Foulke,324,SINGLE,174,Upperclass,MID-CAMPUS,NO,NONE,NO,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_02.png,5,4,5,14,7,7,15,4,Foulke324
1597,Foulke,325,DOUBLE,350,Upperclass,MID-CAMPUS,NO,NONE,NO,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_02.png,5,4,5,14,7,7,15,4,Foulke325
1598,Foulke,326,TRIPLE,386,Upperclass,MID-CAMPUS,NO,NONE,NO,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_02.png,5,4,5,14,7,7,15,4,Foulke326
1599,Foulke,327,SINGLE,112,Upperclass,MID-CAMPUS,NO,NONE,NO,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_02.png,5,4,5,14,7,7,15,4,Foulke327
1600,Foulke,328,SINGLE,133,Upperclass,MID-CAMPUS,NO,NONE,NO,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_02.png,5,4,5,14,7,7,15,4,Foulke328
1601,Foulke,329,SINGLE,119,Upperclass,MID-CAMPUS,NO,NONE,NO,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_02.png,5,4,5,14,7,7,15,4,Foulke329
1602,Foulke,329A,SINGLE,123,Upperclass,MID-CAMPUS,NO,NONE,NO,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_02.png,5,4,5,14,7,7,15,4,Foulke329A
1603,Foulke,331,QUAD,638,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_03.png,5,4,5,14,7,7,15,4,Foulke331
1604,Foulke,332,SINGLE,184,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_03.png,5,4,5,14,7,7,15,4,Foulke332
1605,Foulke,333,SINGLE,188,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_03.png,5,4,5,14,7,7,15,4,Foulke333
1606,Foulke,335,SINGLE,190,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_03.png,5,4,5,14,7,7,15,4,Foulke335
1607,Foulke,341,QUAD,603,Upperclass,MID-CAMPUS,NO,NONE,NO,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Foulke_Hall/level_04.png,5,4,5,14,7,7,15,4,Foulke341
1608,Henry,101,SINGLE,165,Upperclass,MID-CAMPUS,NO,NONE,NO,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Henry_Hall/level_00.png,5,4,5,14,7,7,15,4,Henry101
1609,Henry,102,SINGLE,197,Upperclass,MID-CAMPUS,NO,NONE,NO,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Henry_Hall/level_00.png,5,4,5,14,7,7,15,4,Henry102
1610,Henry,103,SINGLE,202,Upperclass,MID-CAMPUS,NO,NONE,NO,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Henry_Hall/level_00.png,5,4,5,14,7,7,15,4,Henry103
1611,Henry,104,SINGLE,595,Upperclass,MID-CAMPUS,NO,NONE,NO,0,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Henry_Hall/level_00.png,5,4,5,14,7,7,15,4,Henry104
1612,Henry,111,TRIPLE,388,Upperclass,MID-CAMPUS,NO,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Henry_Hall/level_01.png,5,4,5,14,7,7,15,4,Henry111
1613,Henry,112,TRIPLE,395,Upperclass,MID-CAMPUS,NO,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Henry_Hall/level_01.png,5,4,5,14,7,7,15,4,Henry112
1614,Henry,113,QUAD,519,Upperclass,MID-CAMPUS,NO,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Henry_Hall/level_01.png,5,4,5,14,7,7,15,4,Henry113
1615,Henry,114,QUAD,519,Upperclass,MID-CAMPUS,NO,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Henry_Hall/level_01.png,5,4,5,14,7,7,15,4,Henry114
1616,Henry,115,SINGLE,238,Upperclass,MID-CAMPUS,NO,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Henry_Hall/level_01.png,5,4,5,14,7,7,15,4,Henry115
1617,Henry,116,SINGLE,210,Upperclass,MID-CAMPUS,NO,NONE,NO,1,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Henry_Hall/level_01.png,5,4,5,14,7,7,15,4,Henry116
1618,Henry,121,DOUBLE,313,Upperclass,MID-CAMPUS,NO,NONE,NO,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Henry_Hall/level_02.png,5,4,5,14,7,7,15,4,Henry121
1619,Henry,122,TRIPLE,392,Upperclass,MID-CAMPUS,NO,NONE,NO,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Henry_Hall/level_02.png,5,4,5,14,7,7,15,4,Henry122
1620,Henry,123,QUAD,523,Upperclass,MID-CAMPUS,NO,NONE,NO,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Henry_Hall/level_02.png,5,4,5,14,7,7,15,4,Henry123
1621,Henry,124,QUAD,518,Upperclass,MID-CAMPUS,NO,NONE,NO,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Henry_Hall/level_02.png,5,4,5,14,7,7,15,4,Henry124
1622,Henry,125,SINGLE,238,Upperclass,MID-CAMPUS,NO,NONE,NO,2,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Henry_Hall/level_02.png,5,4,5,14,7,7,15,4,Henry125
1623,Henry,131,SINGLE,139,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Henry_Hall/level_03.png,5,4,5,14,7,7,15,4,Henry131
1624,Henry,132,SINGLE,176,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Henry_Hall/level_03.png,5,4,5,14,7,7,15,4,Henry132
1625,Henry,133,QUAD,524,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Henry_Hall/level_03.png,5,4,5,14,7,7,15,4,Henry133
1626,Henry,134,TRIPLE,473,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Henry_Hall/level_03.png,5,4,5,14,7,7,15,4,Henry134
1627,Henry,136,SINGLE,142,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Henry_Hall/level_03.png,5,4,5,14,7,7,15,4,Henry136
1628,Henry,137,SINGLE,137,Upperclass,MID-CAMPUS,NO,NONE,NO,3,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Henry_Hall/level_03.png,5,4,5,14,7,7,15,4,Henry137
1629,Henry,141,QUAD,642,Upperclass,MID-CAMPUS,NO,NONE,NO,4,https://purv360s.z13.web.core.windows.net/Room_Plans/Upperclass/Henry_Hall/level_04.png,5,4,5,14,7,7,15,4,Henry141
