ID,Hall,Room,Type,Sqft,College,Region,Elevator,Bathroom,AC,Floor,FilePath,Wawa,UStore,Nassau Street,Jadwin Gym,Frist,Street,EQuad,Dillon,RoomID
579,Blair,B42,DOUBLE,214,Mathey College,ROMA,YES,Male and Female,NO,0,FloorPlan/Mathey College/Blair/0.pdf,9,1,6,19,9,10,18,5,BlairB42
580,Blair,B51,SINGLE,138,Mathey College,ROMA,YES,Male and Female,NO,0,FloorPlan/Mathey College/Blair/0.pdf,9,1,6,19,9,10,18,5,BlairB51
581,Blair,B52,SINGLE,156,Mathey College,ROMA,YES,Male and Female,NO,0,FloorPlan/Mathey College/Blair/0.pdf,9,1,6,19,9,10,18,5,BlairB52
582,Blair,B53,SINGLE,147,Mathey College,ROMA,YES,Male and Female,NO,0,FloorPlan/Mathey College/Blair/0.pdf,9,1,6,19,9,10,18,5,BlairB53
583,Blair,B61,DOUBLE,248,Mathey College,ROMA,YES,Male and Female,NO,0,FloorPlan/Mathey College/Blair/0.pdf,9,1,6,19,9,10,18,5,BlairB61
584,Blair,B62,DOUBLE,225,Mathey College,ROMA,YES,Male and Female,NO,0,FloorPlan/Mathey College/Blair/0.pdf,9,1,6,19,9,10,18,5,BlairB62
585,Blair,B71,SINGLE,150,Mathey College,ROMA,YES,Male and Female,NO,0,FloorPlan/Mathey College/Blair/0.pdf,9,1,6,19,9,10,18,5,BlairB71
586,Blair,B72,SINGLE,145,Mathey College,ROMA,YES,Male and Female,NO,0,FloorPlan/Mathey College/Blair/0.pdf,9,1,6,19,9,10,18,5,BlairB72
587,Blair,B73,SINGLE,149,Mathey College,ROMA,YES,Male and Female,NO,0,FloorPlan/Mathey College/Blair/0.pdf,9,1,6,19,9,10,18,5,BlairB73
588,Blair,B81,SINGLE,143,Mathey College,ROMA,YES,Male and Female,NO,0,FloorPlan/Mathey College/Blair/0.pdf,9,1,6,19,9,10,18,5,BlairB81
589,Blair,B82,SINGLE,146,Mathey College,ROMA,YES,Male and Female,NO,0,FloorPlan/Mathey College/Blair/0.pdf,9,1,6,19,9,10,18,5,BlairB82
590,Blair,B83,SINGLE,149,Mathey College,ROMA,YES,Male and Female,NO,0,FloorPlan/Mathey College/Blair/0.pdf,9,1,6,19,9,10,18,5,BlairB83
591,Blair,B91,SINGLE,132,Mathey College,ROMA,YES,Male and Female,NO,0,FloorPlan/Mathey College/Blair/0.pdf,9,1,6,19,9,10,18,5,BlairB91
592,Blair,B92,QUAD,644,Mathey College,ROMA,YES,Male and Female,NO,0,FloorPlan/Mathey College/Blair/0.pdf,9,1,6,19,9,10,18,5,BlairB92
593,Blair,41,DOUBLE,213,Mathey College,ROMA,YES,NONE,NO,1,FloorPlan/Mathey College/Blair/1.pdf,9,1,6,19,9,10,18,5,Blair41
594,Blair,43,QUAD,490,Mathey College,ROMA,YES,NONE,NO,1,FloorPlan/Mathey College/Blair/1.pdf,9,1,6,19,9,10,18,5,Blair43
595,Blair,45,SINGLE,101,Mathey College,ROMA,YES,NONE,NO,1,FloorPlan/Mathey College/Blair/1.pdf,9,1,6,19,9,10,18,5,Blair45
596,Blair,51,QUAD,517,Mathey College,ROMA,YES,NONE,NO,1,FloorPlan/Mathey College/Blair/1.pdf,9,1,6,19,9,10,18,5,Blair51
597,Blair,53,QUAD,503,Mathey College,ROMA,YES,NONE,NO,1,FloorPlan/Mathey College/Blair/1.pdf,9,1,6,19,9,10,18,5,Blair53
598,Blair,61,DOUBLE,277,Mathey College,ROMA,YES,NONE,NO,1,FloorPlan/Mathey College/Blair/1.pdf,9,1,6,19,9,10,18,5,Blair61
599,Blair,63,DOUBLE,251,Mathey College,ROMA,YES,NONE,NO,1,FloorPlan/Mathey College/Blair/1.pdf,9,1,6,19,9,10,18,5,Blair63
600,Blair,65,QUAD,499,Mathey College,ROMA,YES,NONE,NO,1,FloorPlan/Mathey College/Blair/1.pdf,9,1,6,19,9,10,18,5,Blair65
601,Blair,71,QUAD,527,Mathey College,ROMA,YES,NONE,NO,1,FloorPlan/Mathey College/Blair/1.pdf,9,1,6,19,9,10,18,5,Blair71
602,Blair,73,QUAD,496,Mathey College,ROMA,YES,NONE,NO,1,FloorPlan/Mathey College/Blair/1.pdf,9,1,6,19,9,10,18,5,Blair73
603,Blair,81,QUAD,501,Mathey College,ROMA,YES,NONE,NO,1,FloorPlan/Mathey College/Blair/1.pdf,9,1,6,19,9,10,18,5,Blair81
604,Blair,83,QUAD,504,Mathey College,ROMA,YES,NONE,NO,1,FloorPlan/Mathey College/Blair/1.pdf,9,1,6,19,9,10,18,5,Blair83
605,Blair,91,QUAD,504,Mathey College,ROMA,YES,NONE,NO,1,FloorPlan/Mathey College/Blair/1.pdf,9,1,6,19,9,10,18,5,Blair91
606,Blair,93,DOUBLE,271,Mathey College,ROMA,YES,NONE,NO,1,FloorPlan/Mathey College/Blair/1.pdf,9,1,6,19,9,10,18,5,Blair93
607,Blair,95,QUAD,540,Mathey College,ROMA,YES,NONE,NO,1,FloorPlan/Mathey College/Blair/1.pdf,9,1,6,19,9,10,18,5,Blair95
608,Blair,97,QUAD,592,Mathey College,ROMA,YES,NONE,NO,1,FloorPlan/Mathey College/Blair/1.pdf,9,1,6,19,9,10,18,5,Blair97
609,Blair,40,SINGLE,299,Mathey College,ROMA,YES,NONE,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,Blair40
610,Blair,42,DOUBLE,232,Mathey College,ROMA,YES,NONE,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,Blair42
611,Blair,44,DOUBLE,213,Mathey College,ROMA,YES,NONE,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,Blair44
612,Blair,52,DOUBLE,210,Mathey College,ROMA,YES,NONE,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,Blair52
613,Blair,54,QUAD,490,Mathey College,ROMA,YES,NONE,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,Blair54
614,Blair,62,QUAD,533,Mathey College,ROMA,YES,NONE,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,Blair62
615,Blair,64,DOUBLE,213,Mathey College,ROMA,YES,NONE,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,Blair64
616,Blair,72,DOUBLE,215,Mathey College,ROMA,YES,NONE,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,Blair72
617,Blair,74,QUAD,510,Mathey College,ROMA,YES,Male and Female,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,Blair74
618,Blair,82,QUAD,523,Mathey College,ROMA,YES,Male and Female,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,Blair82
619,Blair,84,DOUBLE,213,Mathey College,ROMA,YES,Male and Female,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,Blair84
620,Blair,92,DOUBLE,213,Mathey College,ROMA,YES,Male and Female,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,Blair92
621,Blair,94,SINGLE,175,Mathey College,ROMA,YES,NONE,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,Blair94
622,Blair,96,QUAD,603,Mathey College,ROMA,YES,Male and Female,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,Blair96
623,Blair,98,QUAD,573,Mathey College,ROMA,YES,Male and Female,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,Blair98
624,Blair,101,QUAD,497,Mathey College,ROMA,YES,Male and Female,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,Blair101
625,Blair,102,QUAD,541,Mathey College,ROMA,YES,Male and Female,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,Blair102
626,Blair,103,QUAD,511,Mathey College,ROMA,YES,Male and Female,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,Blair103
627,Blair,104,DOUBLE,260,Mathey College,ROMA,YES,Male and Female,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,Blair104
628,Blair,111,QUAD,495,Mathey College,ROMA,YES,Male and Female,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,Blair111
629,Blair,112,DOUBLE,235,Mathey College,ROMA,YES,Male and Female,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,Blair112
630,Blair,113,DOUBLE,221,Mathey College,ROMA,YES,Male and Female,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,Blair113
631,Blair,114,SINGLE,184,Mathey College,ROMA,YES,Male and Female,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,Blair114
632,Blair,A02,SINGLE,160,Mathey College,ROMA,YES,Male and Female,NO,2,FloorPlan/Mathey College/Blair/2.pdf,9,1,6,19,9,10,18,5,BlairA02
633,Blair,116,QUAD,495,Mathey College,ROMA,YES,Male and Female,NO,3,FloorPlan/Mathey College/Blair/3.pdf,9,1,6,19,9,10,18,5,Blair116
634,Blair,118,QUAD,549,Mathey College,ROMA,YES,Male and Female,NO,3,FloorPlan/Mathey College/Blair/3.pdf,9,1,6,19,9,10,18,5,Blair118
635,Blair,301,QUAD,575,Mathey College,ROMA,YES,Male and Female,NO,3,FloorPlan/Mathey College/Blair/3.pdf,9,1,6,19,9,10,18,5,Blair301
636,Blair,302,QUAD,598,Mathey College,ROMA,YES,Male and Female,NO,3,FloorPlan/Mathey College/Blair/3.pdf,9,1,6,19,9,10,18,5,Blair302
637,Blair,303,QUAD,595,Mathey College,ROMA,YES,Male and Female,NO,3,FloorPlan/Mathey College/Blair/3.pdf,9,1,6,19,9,10,18,5,Blair303
638,Blair,304,QUAD,600,Mathey College,ROMA,YES,Male and Female,NO,3,FloorPlan/Mathey College/Blair/3.pdf,9,1,6,19,9,10,18,5,Blair304
639,Blair,305,QUAD,605,Mathey College,ROMA,YES,Male and Female,NO,3,FloorPlan/Mathey College/Blair/3.pdf,9,1,6,19,9,10,18,5,Blair305
640,Blair,306,DOUBLE,223,Mathey College,ROMA,YES,Male and Female,NO,3,FloorPlan/Mathey College/Blair/3.pdf,9,1,6,19,9,10,18,5,Blair306
641,Blair,307,DOUBLE,194,Mathey College,ROMA,YES,Male and Female,NO,3,FloorPlan/Mathey College/Blair/3.pdf,9,1,6,19,9,10,18,5,Blair307
642,Blair,308,DOUBLE,209,Mathey College,ROMA,YES,Male and Female,NO,3,FloorPlan/Mathey College/Blair/3.pdf,9,1,6,19,9,10,18,5,Blair308
643,Blair,309,DOUBLE,187,Mathey College,ROMA,YES,Male and Female,NO,3,FloorPlan/Mathey College/Blair/3.pdf,9,1,6,19,9,10,18,5,Blair309
644,Blair,310,DOUBLE,217,Mathey College,ROMA,YES,Male and Female,NO,3,FloorPlan/Mathey College/Blair/3.pdf,9,1,6,19,9,10,18,5,Blair310
645,Bloomberg,111,SINGLE,160,Butler College,BUTLER,YES,Private,YES,1,FloorPlan/Butler College/Bloomberg/1.pdf,5,10,11,11,7,10,18,7,Bloomberg111
646,Bloomberg,112,TRIPLE,495,Butler College,BUTLER,YES,Private,YES,1,FloorPlan/Butler College/Bloomberg/1.pdf,5,10,11,11,7,10,18,7,Bloomberg112
647,Bloomberg,113,SINGLE,145,Butler College,BUTLER,YES,Private,YES,1,FloorPlan/Butler College/Bloomberg/1.pdf,5,10,11,11,7,10,18,7,Bloomberg113
648,Bloomberg,121,QUAD,758,Butler College,BUTLER,YES,Private,YES,1,FloorPlan/Butler College/Bloomberg/1.pdf,5,10,11,11,7,10,18,7,Bloomberg121
649,Bloomberg,122,SINGLE,279,Butler College,BUTLER,YES,Private,YES,1,FloorPlan/Butler College/Bloomberg/1.pdf,5,10,11,11,7,10,18,7,Bloomberg122
650,Bloomberg,124,SINGLE,170,Butler College,BUTLER,YES,Private,YES,1,FloorPlan/Butler College/Bloomberg/1.pdf,5,10,11,11,7,10,18,7,Bloomberg124
651,Bloomberg,131,DOUBLE,392,Butler College,BUTLER,YES,Private,YES,1,FloorPlan/Butler College/Bloomberg/1.pdf,5,10,11,11,7,10,18,7,Bloomberg131
652,Bloomberg,132,QUAD,632,Butler College,BUTLER,YES,Private,YES,1,FloorPlan/Butler College/Bloomberg/1.pdf,5,10,11,11,7,10,18,7,Bloomberg132
653,Bloomberg,140,QUAD,680,Butler College,BUTLER,YES,Private,YES,1,FloorPlan/Butler College/Bloomberg/1.pdf,5,10,11,11,7,10,18,7,Bloomberg140
654,Bloomberg,150,QUAD,692,Butler College,BUTLER,YES,Private,YES,1,FloorPlan/Butler College/Bloomberg/1.pdf,5,10,11,11,7,10,18,7,Bloomberg150
655,Bloomberg,160,QUAD,568,Butler College,BUTLER,YES,Private,YES,1,FloorPlan/Butler College/Bloomberg/1.pdf,5,10,11,11,7,10,18,7,Bloomberg160
656,Bloomberg,175,DOUBLE,244,Butler College,BUTLER,YES,Private,YES,1,FloorPlan/Butler College/Bloomberg/1.pdf,5,10,11,11,7,10,18,7,Bloomberg175
657,Bloomberg,177,QUAD,708,Butler College,BUTLER,YES,Private,YES,1,FloorPlan/Butler College/Bloomberg/1.pdf,5,10,11,11,7,10,18,7,Bloomberg177
658,Bloomberg,181,QUAD,702,Butler College,BUTLER,YES,Private,YES,1,FloorPlan/Butler College/Bloomberg/1.pdf,5,10,11,11,7,10,18,7,Bloomberg181
659,Bloomberg,182,QUAD,585,Butler College,BUTLER,YES,Private,YES,1,FloorPlan/Butler College/Bloomberg/1.pdf,5,10,11,11,7,10,18,7,Bloomberg182
660,Bloomberg,191,QUAD,669,Butler College,BUTLER,YES,Private,YES,1,FloorPlan/Butler College/Bloomberg/1.pdf,5,10,11,11,7,10,18,7,Bloomberg191
661,Bloomberg,192,SINGLE,165,Butler College,BUTLER,YES,Private,YES,1,FloorPlan/Butler College/Bloomberg/1.pdf,5,10,11,11,7,10,18,7,Bloomberg192
662,Bloomberg,193,QUAD,710,Butler College,BUTLER,YES,Private,YES,1,FloorPlan/Butler College/Bloomberg/1.pdf,5,10,11,11,7,10,18,7,Bloomberg193
663,Bloomberg,202,SINGLE,145,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg202
664,Bloomberg,203,SINGLE,133,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg203
665,Bloomberg,204,SINGLE,140,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg204
666,Bloomberg,205,SINGLE,144,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg205
667,Bloomberg,206,SINGLE,140,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg206
668,Bloomberg,207,SINGLE,143,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg207
669,Bloomberg,208,SINGLE,140,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg208
670,Bloomberg,209,SINGLE,145,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg209
671,Bloomberg,210,SINGLE,153,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg210
672,Bloomberg,211,SINGLE,148,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg211
673,Bloomberg,213,SINGLE,163,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg213
674,Bloomberg,214,SINGLE,155,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg214
675,Bloomberg,216,SINGLE,139,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg216
676,Bloomberg,218,SINGLE,135,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg218
677,Bloomberg,220,SINGLE,131,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg220
678,Bloomberg,222,SINGLE,131,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg222
679,Bloomberg,223,SINGLE,131,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg223
680,Bloomberg,224,SINGLE,135,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg224
681,Bloomberg,225,SINGLE,132,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg225
682,Bloomberg,226,SINGLE,145,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg226
683,Bloomberg,227,SINGLE,132,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg227
684,Bloomberg,229,SINGLE,131,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg229
685,Bloomberg,239,SINGLE,120,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg239
686,Bloomberg,240,DOUBLE,200,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg240
687,Bloomberg,241,SINGLE,138,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg241
688,Bloomberg,242,DOUBLE,170,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg242
689,Bloomberg,243,SINGLE,138,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg243
690,Bloomberg,244,SINGLE,143,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg244
691,Bloomberg,245,SINGLE,138,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg245
692,Bloomberg,246,SINGLE,146,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg246
693,Bloomberg,248,SINGLE,152,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg248
694,Bloomberg,250,DOUBLE,247,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg250
695,Bloomberg,257,SINGLE,156,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg257
696,Bloomberg,259,SINGLE,143,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg259
697,Bloomberg,261,SINGLE,141,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg261
698,Bloomberg,263,SINGLE,141,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg263
699,Bloomberg,265,SINGLE,142,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg265
700,Bloomberg,267,SINGLE,135,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg267
701,Bloomberg,269,SINGLE,156,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg269
702,Bloomberg,270,SINGLE,134,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg270
703,Bloomberg,271,SINGLE,133,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg271
704,Bloomberg,272,DOUBLE,173,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg272
705,Bloomberg,273,SINGLE,148,Butler College,BUTLER,YES,Jack and Jill,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg273
706,Bloomberg,274,SINGLE,132,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg274
707,Bloomberg,275,SINGLE,155,Butler College,BUTLER,YES,Jack and Jill,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg275
708,Bloomberg,276,SINGLE,134,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg276
709,Bloomberg,277,SINGLE,154,Butler College,BUTLER,YES,Jack and Jill,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg277
710,Bloomberg,278,SINGLE,136,Butler College,BUTLER,YES,Male and Female,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg278
711,Bloomberg,279,SINGLE,139,Butler College,BUTLER,YES,Jack and Jill,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg279
712,Bloomberg,281,QUAD,710,Butler College,BUTLER,YES,Private,YES,2,FloorPlan/Butler College/Bloomberg/2.pdf,5,10,11,11,7,10,18,7,Bloomberg281
713,Bloomberg,301,SINGLE,148,Butler College,BUTLER,YES,Male and Female,YES,3,FloorPlan/Butler College/Bloomberg/3.pdf,5,10,11,11,7,10,18,7,Bloomberg301
714,Bloomberg,302,SINGLE,145,Butler College,BUTLER,YES,Male and Female,YES,3,FloorPlan/Butler College/Bloomberg/3.pdf,5,10,11,11,7,10,18,7,Bloomberg302
